2400,2400,2400,2400,2400,2400,2400,2400,1880,2680
4920,4920,4920,4920,4920,4920,4920,4920,4920,5417
2724,2724,2724,2724,2724,2724,2772,3064,3064,4118
3468,3468,3468,3468,3468,3468,3468,3468,2976,4176
1992,1992,1992,1992,1992,1992,1992,1992,1992,2003
7668,7668,7668,7668,7668,7668,7668,7668,7668,8124
7560,7560,7560,7560,7560,7560,7536,7536,7536,10499
3168,3168,3168,3168,3168,3168,3168,3168,3168,3271
6624,6624,6624,6624,6624,6624,6624,6624,6624,6805
3468,3468,3468,3468,3468,3468,3468,3468,2832,4071
888,888,888,888,888,1408,1408,1408,1408,1796
10872,10872,10872,10872,10872,10872,10872,10872,10872,11765
11028,11028,11028,11028,11028,11028,11028,11028,11028,11522
10008,10008,10008,10008,10008,10008,10008,10008,10008,10970
10356,10356,10356,10356,10356,10356,10356,10356,10356,11110
9768,9768,9768,9768,9768,9768,9768,9768,9768,11025
10128,10128,10128,10128,10128,10128,10128,10128,10128,11100
7488,7488,7488,7488,7488,7488,7488,7488,7488,8226
9468,9468,9468,9468,9468,9468,9468,9468,7515,10832
3408,3408,3408,3408,3408,3408,3408,3408,3408,3752
6828,6828,6828,6828,6828,6828,6828,6828,5248,7593
1284,1284,1284,1284,1284,1284,1284,1136,1136,1605
1200,1200,1200,1200,1200,1200,1200,1200,920,1349
936,936,936,936,936,936,1024,1024,1024,1377
504,504,504,504,504,784,784,819,798,1403
1692,1692,1692,1692,1692,1692,1692,1692,1692,1863
828,828,828,828,828,828,946,946,960,1317
1248,1248,1248,1248,1248,1248,1248,1248,1248,1412
1416,1416,1416,1416,1416,1416,1416,1416,1416,1440
864,864,864,864,864,864,864,880,912,1347
1032,1032,1032,1032,1032,1032,1032,928,928,1404
2880,2880,2880,2880,2880,2880,2880,2880,2880,3145
5088,5088,5088,5088,5088,5088,5088,5088,5088,5458
8016,8016,8016,8016,8016,8016,8016,8016,8016,8162
1128,1128,1128,1128,1128,1128,1128,888,532,1391
13608,13608,13608,13608,13608,13608,13608,13608,13608,14519
13272,13272,13272,13272,13272,13272,13272,13272,13272,13766
2076,2076,2076,2076,2076,2076,2076,2076,2060,2703
3408,3408,3408,3408,3408,3408,3408,3408,3408,3683
5532,5532,5532,5532,5532,5532,5532,5532,5532,5724
12348,12348,12348,12348,12348,12348,12348,12348,12348,13360
4380,4380,4380,4380,4380,4380,4380,4380,4380,4666
2076,2076,2076,2076,2076,2076,2076,2076,2076,2229
1632,1632,1632,1632,1632,1632,1632,1632,1595,1827
7320,7320,7320,7320,7320,7320,7320,7320,6488,9154
2880,2880,2880,2880,2880,2880,2880,2880,2880,2888
3612,3612,3612,3612,3612,3612,3612,3612,3612,3860
1560,1560,1560,1560,1560,1560,1560,1560,1272,1854
708,708,708,708,708,708,760,760,760,996
3960,3960,3960,3960,3960,3960,3960,3960,3360,4749
1712,1712,1712,1712,1712,1712,1712,1712,1712,1744
6420,6420,6420,6420,6420,6420,6420,5696,5696,7954
912,912,912,912,912,912,912,913,856,1228
9888,9888,9888,9888,9888,9888,9888,9888,7656,11179
2544,2544,2544,2544,2544,2544,2544,2544,2272,3213
5940,5940,5940,5940,5940,5940,5940,5940,4712,6906
2676,2676,2676,2676,2676,2676,2640,2619,2960,4054
1908,1908,1908,1908,1908,1908,1908,1908,1908,2000
324,324,324,324,624,624,624,624,624,736
5148,5148,5148,5148,5148,5148,5148,5148,5148,5227
2664,2664,2664,2664,2664,2664,2664,2664,2664,2925
10524,10524,10524,10524,10524,10524,10524,10524,10524,10707
2172,2172,2172,2172,2172,2172,2172,2068,1920,2690
4704,4704,4704,4704,4704,4704,4704,4704,4704,5018
3252,3252,3252,3252,3252,3252,3252,3252,2656,3811
660,660,660,660,660,660,660,656,656,882
1260,1260,1260,1260,1260,1260,1260,1260,1260,1431
4800,4800,4800,4800,4800,4800,4800,4800,4800,5216
504,504,504,504,504,504,504,504,504,545
1896,1896,1896,1896,1896,1896,1896,1602,1792,2506
972,972,972,972,972,972,972,972,768,1092
3756,3756,3756,3756,3756,3756,3756,3512,3512,4960
4296,4296,4296,4296,4296,4296,4296,4096,4096,5609
1860,1860,1860,1860,1860,1860,1860,1749,1640,2317
7212,7212,7212,7212,7212,7212,7212,7212,5600,8143
4380,4380,4380,4380,4380,4380,4380,4380,4070,5376
2292,2292,2292,2292,2292,2292,2292,2292,2292,2437
4980,4980,4980,4980,4980,4980,4980,4980,4980,5129
5916,5916,5916,5916,5916,5916,5916,5916,5916,6027
1680,1680,1680,1680,1680,1680,1680,1680,1680,1771
5712,5712,5712,5712,5712,5712,5712,5712,5712,6374
448,448,448,448,448,448,114,0,0,450
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1374,1308,1308,1096,1096,3025
88,162,0,0,0,0,0,0,0,257
5784,5784,5784,5784,5784,5784,5784,5784,4824,6913
8820,8820,8820,8820,8820,8820,8820,8820,8820,9205
12780,12780,12780,12780,12780,12780,12780,12780,12780,13613
2616,2616,2616,2616,2616,2508,3008,3008,3008,3951
1656,1656,1656,1656,1656,1903,1890,2240,2240,3021
8664,8664,8664,8664,8664,8664,8664,8664,7340,9760
2028,2028,2028,2028,2028,2028,2028,2028,2028,2049
0,231,960,960,1380,1380,1300,0,0,2202
0,624,624,624,1056,990,0,0,0,1682
2652,2652,2652,2652,2652,2652,2652,2808,2808,3873
10,1482,1482,1482,1482,1482,1482,1765,1765,2056
510,510,510,510,536,1500,1500,1550,981,2511
32,1068,1068,1068,1068,1535,1535,1535,1535,1945
5076,5076,5076,5076,5076,5076,5076,5076,5076,5612
5868,5868,5868,5868,5868,5868,5868,5868,5868,5974
6708,6708,6708,6708,6708,6708,6708,6224,6224,8568
5472,5472,5472,5472,5472,5472,5472,5472,5472,5564
2916,2916,2916,2916,2916,2916,2916,2568,2568,3716
1548,1548,1548,1548,1548,1548,1548,1548,1548,1625
1512,1512,1512,1512,1512,1984,1984,1984,0,2824
1068,1068,1068,1068,1068,1068,1068,1023,981,1395
1152,1152,1152,1152,2160,2160,2160,2160,2160,2972
4584,4584,4584,4584,4584,4584,4584,4584,4584,4692
184,184,184,184,392,284,103,0,0,678
1908,1908,1908,1908,1908,1908,1908,1908,1908,1917
40,104,0,0,0,0,0,0,0,164
1368,1368,1368,1368,1368,1368,1368,1320,1320,1803
4152,4152,4152,4152,4152,4152,4152,4152,4152,4354
8964,8964,8964,8964,8964,8964,8964,8964,8964,9116
3000,3000,3000,3000,3000,3000,3000,3000,2496,3550
14244,14244,14244,14244,14244,19664,19664,19664,0,26146
3348,3348,3348,3348,3348,3348,3348,3064,3064,4241
4452,4452,4452,4452,4452,4452,4452,4452,4452,4595
324,324,324,904,904,904,904,904,904,1026
5544,5544,5544,5544,5544,5544,5544,5544,4256,6155
3048,3048,3048,3048,3048,3048,3048,3048,2560,3670
972,972,972,972,972,972,972,832,832,1212
2736,2736,2736,2736,2736,2736,2736,2736,2736,2784
4008,4008,4008,4008,4008,4008,4008,3864,3864,5312
0,204,204,720,720,0,0,0,0,1102
2220,2220,2220,2220,2220,2220,2220,2220,2220,2231
8856,8856,8856,8856,8856,8856,8856,8856,8856,9751
2508,2508,2508,2508,2508,2508,2508,2508,2088,2992
1320,1320,1320,1320,1320,2368,2368,2368,2368,2958
1524,1524,1524,1524,1524,1524,1507,1488,1488,2070
4356,4356,4356,4356,4356,4356,4356,4356,4356,4824
312,312,1072,1072,1072,1072,0,0,0,1305
144,180,1232,1232,1232,1232,870,0,0,1648
11280,11280,11280,11280,11280,11280,11280,11280,9536,13671
4188,4188,4188,4188,4188,4188,4188,4188,4188,4505
5568,5568,5568,5568,5568,5568,5568,5568,5568,6218
9768,9768,9768,9768,9768,9768,9768,9768,9768,9979
3744,3744,3744,3744,3744,3744,3744,3744,3744,3744
4692,4692,4692,4692,4692,4692,4692,4692,4692,4692
10656,10656,10656,10656,10656,10656,10656,10656,10656,11105
1824,1824,1824,1824,1824,1824,1824,1560,1576,2206
1008,1008,1008,1008,1008,1008,792,856,0,1281
720,720,720,720,720,720,720,720,560,816
8040,8040,8040,8040,8040,8040,8040,8040,8040,8243
624,624,624,624,624,624,624,624,624,715
5544,5544,5544,5544,5544,5544,5544,5544,5544,5842
4368,4368,4368,4368,4368,4368,4368,4368,3896,5510
1044,1044,1044,1044,1044,1044,1044,1044,848,1214
4212,4212,4212,4212,4212,4212,4212,4212,4212,4484
1560,1560,1560,1560,1560,1560,1560,1560,1560,1560
0,916,916,916,916,916,0,0,0,930
2448,2448,2448,2448,2448,2448,2448,2448,2448,2627
1044,1044,1044,1044,1044,1044,1044,1044,840,1202
4944,4944,4944,4944,4944,4944,4944,4944,3976,5698
2160,2160,2160,2160,2160,2160,2160,2160,1760,2557
1548,1548,1548,1548,1548,1548,1548,1548,1548,1585
1656,1656,1656,1656,1656,1656,1656,1656,1656,1751
540,540,540,957,957,1888,1888,1888,1888,2311
5508,5508,5508,5508,5508,5508,5508,5508,5508,5884
720,720,720,720,720,720,660,784,784,1064
2736,2736,2736,2736,2736,2629,3328,3328,3328,4538
8904,8904,8904,8904,8904,8904,8904,8904,7272,10387
6108,6108,6108,6108,6108,6108,6108,5328,5328,7752
44736,44736,44736,44736,44736,44736,44736,44736,33776,49108
6408,6408,6408,6408,6408,6408,6408,6408,5408,7851
6336,6336,6336,6336,6336,6336,6336,6336,6336,6552
9528,9528,9528,9528,9528,9528,9528,9528,9207,11387
900,900,900,900,900,900,900,900,900,900
2952,2952,2952,2952,2952,2952,3272,3272,3272,4302
3540,3540,3540,3540,3540,3540,3630,3712,3712,5012
3672,3672,3672,3672,3672,3672,3672,3672,3672,4149
2544,2544,2544,2544,2544,2544,2544,2544,2544,2583
528,528,528,528,528,517,560,560,0,902
1956,1956,1956,1956,1956,2464,2464,2464,2464,3665
864,864,864,918,2816,2816,2816,2816,2816,3390
876,876,876,876,876,876,910,910,920,1281
1596,1596,1596,1596,1596,1596,1596,1596,1596,1607
1644,1644,1644,1644,1644,1644,1644,1644,1644,1666
2064,2064,2064,2064,2064,2064,2064,2064,2068,2639
576,576,576,576,576,576,576,472,472,692
4548,4548,4548,4548,4548,4548,4548,4548,4548,4675
2964,2964,2964,2964,2964,2608,2608,0,0,4010
3240,3240,3240,3240,3240,3240,3240,2760,2928,4147
128,128,128,36,0,0,0,0,0,137
5724,5724,5724,5724,5724,5724,5240,5960,5960,8145
12,1992,1992,1992,1992,1992,2240,2240,0,2735
3156,3156,3156,3156,3156,3156,3156,3156,3146,3634
960,960,960,960,960,960,960,960,990,1150
4116,4116,4116,4116,4116,4116,4116,4116,4116,4406
11352,11352,11352,11352,11352,11352,11352,11352,11352,11534
1104,1104,1104,1104,1104,1104,1104,1104,0,1385
912,912,912,912,912,912,912,912,512,1011
1336,1336,1336,1336,1336,482,0,0,0,1786
3540,3540,3540,3540,3540,3540,3540,3540,3540,3665
5388,5388,5388,5388,5388,5388,5388,5388,5388,6014
672,672,672,672,672,672,672,672,672,732
2136,2136,2136,2136,2136,2136,2136,2136,2180,2865
1020,1020,1020,1020,1020,1020,1020,880,880,1346
1056,1056,1056,1056,1056,1192,1192,1192,660,1637
12432,12432,12432,12432,12432,12432,12432,12432,12432,13786
1008,1008,1008,1008,1008,1008,1008,1008,1008,1111
7380,7380,7380,7380,7380,7380,7380,7380,5456,7916
4896,4896,4896,4896,4896,4896,4896,4896,4896,4962
240,240,315,1408,1408,1408,1408,1408,1408,1594
84,2920,2920,2920,2920,2920,2920,2920,0,3374
552,552,552,552,552,552,552,552,553,690
848,848,848,848,848,848,848,848,875,1162
2112,2112,2112,2112,2112,2112,2112,1944,1944,2678
2040,2040,2040,2040,2040,2040,2040,2040,1552,2311
2340,2340,2340,2340,2340,2340,2340,2340,2340,2591
8496,8496,8496,8496,8496,8496,9216,9216,9216,12341
1560,1560,1560,1560,1560,1560,1560,1560,1560,1560
77,77,480,480,480,480,480,480,480,514
34200,34200,34200,34200,34200,34200,34200,34200,34200,36341
22296,22296,22296,22296,22296,22296,22296,22296,18896,27388
2832,2832,2832,2832,2832,2832,2832,2832,2832,2881
3960,3960,3960,3960,3960,5808,5808,5808,5808,7448
912,912,912,912,912,912,912,784,784,1090
1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
1788,1788,1788,1788,1788,1770,2368,2368,2368,3108
3012,3012,3012,3012,3012,3012,3012,3012,2840,3491
2904,2904,2904,2904,2904,2904,2904,2904,2904,3230
252,252,2057,2057,2057,2057,2051,2051,2051,3096
2076,2076,2076,2076,2076,2076,2076,2170,2232,3073
2640,2640,2640,2640,2640,2640,2662,2776,2776,3966
756,756,2840,2840,2840,2840,2840,2840,2840,3225
108,1136,1136,1136,1136,1136,1136,1136,1136,1190
4236,4236,4236,4236,4236,4236,4236,4236,4224,4957
14076,14076,14076,14076,14076,14076,14076,11704,0,16621
1392,1392,1392,1392,1392,1392,1392,1392,1392,1414
1296,1296,1296,1296,1296,1296,1296,1296,1375,1615
4392,4392,4392,4392,4392,4392,4392,4232,4232,5895
12612,12612,12612,12612,12612,12612,12612,12612,10760,15426
1788,1788,1788,1788,1788,2920,2920,2920,2920,3574
1572,1572,1572,1572,1572,1572,1572,1368,1368,1996
1260,1260,1260,1260,1260,1260,1260,1260,1260,1377
5412,5412,5412,5412,5412,5412,5412,5412,4128,6156
384,384,384,384,320,576,576,546,504,827
2988,2988,2988,2988,2988,2988,2988,2988,2959,3584
2808,2808,2808,2808,2808,2808,2610,2896,2896,4021
3696,3696,3696,3696,3696,3696,3696,3696,3696,3791
8472,8472,8472,8472,8472,8472,8472,8472,8472,9146
3288,3288,3288,3288,3288,3288,3288,3288,3288,3469
3372,3372,3372,3372,3372,3372,3372,3160,3160,4439
6096,6096,6096,6096,6096,6096,6096,6096,6096,6293
6528,6528,6528,6528,6528,6528,6528,6120,6008,8722
1224,1224,1224,1224,1224,1224,1224,1239,408,1504
4164,4164,4164,4164,4164,4164,4164,4164,4164,4548
1284,1284,1284,1284,1284,1284,1284,1284,1284,1362
6684,6684,6684,6684,6684,6684,6684,6684,6248,7618
11904,11904,11904,11904,11904,11904,11904,11904,11904,12555
1128,1128,1128,1128,1128,1128,1128,1128,1128,1128
21960,21960,21960,21960,21960,21960,21960,21960,17960,25744
2568,2568,2568,2568,2568,2568,2568,1631,0,2801
4020,4020,4020,4020,4020,4020,3184,0,0,4958
2544,2544,2544,2544,2544,2544,2544,2544,2563,2936
6576,6576,6576,6576,6576,8192,8192,4328,0,11101
2688,2688,2688,2688,2688,2688,2320,2600,2600,3551
10932,10932,10932,10932,10932,10932,10932,10932,9540,12490
2280,2280,2280,2280,2280,2280,2280,2280,2280,2389
4380,4380,4380,4380,4380,4380,4380,3200,0,4813
924,924,924,924,924,924,752,198,0,1085
3876,3876,3876,3876,3876,3876,3876,3876,3876,3974
13056,13056,13056,13056,13056,13056,13056,13056,13056,13194
3492,3492,3492,3492,3492,3492,3492,3492,3476,4243
6756,6756,6756,6756,6756,6756,6756,6756,5856,8337
2436,2436,2436,2436,2436,2436,2436,2436,2436,2545
1308,1308,1308,1308,1308,1800,1800,1800,1800,2288
312,312,312,632,632,632,364,0,0,826
4764,4764,4764,4764,4764,4764,4764,4764,4048,5741
144,144,144,252,252,189,189,0,0,461
2400,2400,2400,2400,2400,2400,2400,2400,1952,2769
1656,1656,1656,1656,1656,2192,2192,2387,0,4198
3072,3072,3072,3072,3072,4464,4464,4464,4464,5567
6012,6012,6012,6012,6012,6012,6012,6012,5687,6866
576,576,576,576,576,576,576,576,440,664
456,456,456,456,456,594,640,824,824,1063
588,588,770,846,1688,1688,1688,1124,1124,2322
3432,3432,3432,3432,3432,3432,3432,2691,3008,4205
4908,4908,4908,4908,4908,4908,4908,4344,4344,6066
3276,3276,3276,3276,3276,3276,3276,3276,3276,3510
17172,17172,17172,17172,17172,17172,17172,17172,17172,18778
7224,7224,7224,7224,7224,7224,7224,7224,7224,7546
3264,3264,3264,3264,3264,3264,3264,3264,2990,4011
1560,1560,1560,1560,1560,1639,1728,2232,2232,2918
3396,3396,3396,3396,3396,5712,5712,5712,5712,7058
9180,9180,9180,9180,9180,9180,9180,8800,8800,12117
13296,13296,13296,13296,13296,13296,13296,13296,10952,15634
3216,3216,3216,3216,3216,3216,3216,3216,2672,3762
7860,7860,7860,7860,7860,7860,7860,7640,7640,10375
2928,2928,2928,2928,2928,2928,3088,3088,3088,4130
4044,4044,4044,4044,4044,4044,4044,4044,4044,4204
1764,1764,1764,1764,1764,2152,2152,2152,2152,2788
1572,1572,1572,1572,1572,1572,1572,1572,1572,1602
3216,3216,3216,3216,3216,3216,3216,2890,3032,4232
3828,3828,3828,3828,3828,3828,3828,3828,3216,4550
6636,6636,6636,6636,6636,6636,6636,6636,6636,7114
7644,7644,7644,7644,7644,7644,7644,7644,6280,8962
3612,3612,3612,3612,3612,3612,3612,3612,2992,4341
1632,1632,1632,1632,1632,1632,1632,1632,1632,1664
10392,10392,10392,10392,10392,10392,10392,10392,10392,11071
2000,2000,2000,2000,2000,2000,2000,2000,2000,2094
4716,4716,4716,4716,4716,4716,4716,4716,4716,5557
4116,4116,4116,4116,4116,4116,4116,4116,4116,4352
2688,2688,2688,2688,2688,2688,2688,2776,2776,3778
1992,1992,1992,1992,1992,1992,1992,1992,1992,2423
1896,1896,1896,1896,1896,1896,1896,1896,1472,2224
4716,4716,4716,4716,4716,4716,4716,4716,4716,5557
19740,19740,19740,19740,19740,19740,19740,19740,19740,21113
4764,4764,4764,4764,4764,4764,4764,4764,4764,5138
4620,4620,4620,4620,4620,4620,4620,4620,3616,5387
2148,2148,2148,2148,2148,2148,2148,2148,2211,2583
4092,4092,4092,4092,4092,5520,5520,5520,5520,7015
12108,12108,12108,12108,12108,12108,12108,12108,9728,14085
3072,3072,3072,3072,3072,3072,3072,3072,3072,3124
3012,3012,3012,3012,3012,3012,3012,3012,3012,3042
336,336,336,1624,1624,1624,1624,1624,1624,1912
2244,2244,2244,2244,2244,2244,2244,2244,2244,2500
4152,4152,4152,4152,4152,4152,4152,4152,4152,4439
1068,1068,1068,1068,1068,1068,1068,1068,768,1169
15480,15480,15480,15480,15480,15480,15480,15480,15480,15726
2028,2028,2028,2028,2028,2028,2028,2028,1914,2237
5952,5952,5952,5952,5952,5952,5952,5952,5952,6337
10512,10512,10512,10512,10512,10512,10512,10032,10032,13693
2700,2700,2700,2700,2700,2700,2700,2700,2700,2844
1788,1788,1788,1788,1788,1788,1788,1788,1328,2120
1380,1380,1380,5280,5280,5280,5280,5280,5280,6327
1548,1548,1548,1548,1548,1548,1548,1548,1548,1666
5592,5592,5592,5592,5592,5592,5592,5592,5592,5756
9924,9924,9924,9924,9924,9924,9924,9924,8256,11791
8568,8568,8568,8568,8568,8568,8568,8568,8568,8688
2292,2292,2292,2292,2292,2277,2808,2808,2808,3831
2508,2508,2508,2508,2508,2508,2508,2508,2508,2764
804,804,804,804,804,0,0,0,0,938
7428,7428,7428,7428,7428,7428,7440,7440,7440,10339
7860,7860,7860,7860,7860,7860,7860,7860,6632,9418
312,312,312,312,312,312,312,312,319,346
2184,2184,2184,2184,2184,2184,2184,2184,1720,2489
2400,2400,2400,2400,2400,2400,2400,2400,2000,2588
8736,8736,8736,8736,8736,8736,8736,9056,9056,12313
864,864,864,864,864,864,864,891,856,1201
5184,5184,5184,5184,5184,5184,5184,5184,5184,5608
636,636,636,636,636,680,992,992,992,1275
3936,3936,3936,3936,3936,3936,3936,3904,3904,5627
3072,3072,3072,3072,3072,3072,3072,2849,2768,4118
2268,2268,2268,2268,2268,2268,2488,2488,2488,3484
816,816,816,816,816,816,816,816,816,856
21900,21900,21900,21900,21900,21900,21900,21900,21900,22742
11028,11028,11028,11028,11028,11028,11028,11028,11028,11179
1992,1992,1992,1992,1992,1992,1992,1992,1520,2208
1140,1140,1140,1140,1140,1310,1856,1856,1856,2403
1044,1044,1044,1044,1044,1044,1272,1272,1272,1745
996,996,996,996,996,996,996,928,928,1271
3852,3852,3852,3852,3852,4136,4136,4136,547,5680
8724,8724,8724,8724,8724,8724,8724,8724,7232,10387
4632,4632,4632,4632,4632,4712,4712,4368,0,7140
1212,1212,1212,1212,1212,1188,1328,1328,1328,1812
1248,1248,1248,1248,1248,1353,1896,1896,1896,2484
468,468,468,468,605,952,952,952,952,1250
348,348,348,348,348,348,344,344,344,460
672,672,672,672,672,672,672,682,700,916
11316,11316,11316,11316,11316,11316,11316,11316,11316,11886
7080,7080,7080,7080,7080,7080,7080,6864,6864,9609
816,816,816,2608,2608,2608,2608,2608,2608,2989
0,0,0,0,801,1190,1047,910,0,3477
8460,8460,8460,8460,8460,8460,8460,8460,8460,8820
7620,7620,7620,7620,7620,7205,8368,8368,8368,11248
4800,4800,4800,4800,4800,4800,4800,4448,4448,6069
2112,2112,2112,2112,2112,2010,2688,2688,2688,3474
672,672,672,672,672,672,576,292,0,820
8268,8268,8268,8268,8268,8268,8268,8268,8268,9386
1260,1260,1260,1260,1260,2120,2120,2120,2120,2550
1392,1392,1392,1392,1392,1485,1540,1506,1052,2933
12888,12888,12888,12888,12888,12888,12888,12034,10736,15531
3396,3396,3396,3396,3396,3396,3396,3396,3396,3480
4776,4776,4776,4776,4776,4776,4776,4776,4776,5407
1008,1008,1008,1008,1008,1008,1008,1034,960,1248
84,189,1848,1848,1848,1848,1848,1848,1848,2050
3408,3408,3408,3408,3408,3408,3408,3408,3408,3461
4860,4860,4860,4860,4860,4860,4860,4860,4730,5635
3864,3864,3864,3864,3864,3864,3864,3864,3024,4329
1068,1068,1068,1068,1068,1432,1432,1432,1432,1886
3648,3648,3648,3648,3648,3648,3320,3856,3856,5249
6372,6372,6372,6372,6372,6372,6372,6372,6372,7003
7176,7176,7176,7176,7176,7176,7176,7176,7176,7256
5736,5736,5736,5736,5736,5736,5736,5736,5390,6434
2160,2160,2160,2160,2160,2160,2160,2160,2160,2528
9324,9324,9324,9324,9324,9324,9324,9324,9324,10350
4128,4128,4128,4128,4128,4128,4128,4128,4128,4302
900,900,900,900,900,900,900,946,882,1229
1164,1164,1164,1164,1164,1164,1164,1164,1164,1220
5160,5160,5160,5160,5160,5160,5160,5160,5192,5980
4344,4344,4344,4344,4344,4344,4499,4512,4512,6235
1140,1140,1140,1140,1140,1140,1140,1140,992,1423
2064,2064,2064,2064,2064,2064,2064,2064,1870,2344
1632,1632,1632,1632,1632,1632,1632,1590,1592,2298
2544,2544,2544,2544,2544,2544,2544,2544,2024,2919
6192,6192,6192,6192,6192,6192,6192,5820,5712,8079
21000,21000,21000,21000,21000,21000,21000,21000,21000,22808
4200,4200,4200,4200,4200,4200,4200,4200,3584,5041
3324,3324,3324,3324,3324,3324,3324,3324,3324,3404
3108,3108,3108,3108,3108,3553,3553,3584,3584,4970
12252,12252,12252,12252,12252,12252,12252,12252,12252,14108
2964,2964,2964,2964,2964,2964,2964,2964,2964,2983
2460,2460,2460,2460,2460,2460,2460,2460,2140,2783
1056,1056,1056,1056,1056,1056,1056,1056,800,1372
1368,1368,1368,1368,1368,1368,1368,1368,1507,1664
3492,3492,3492,3492,3492,3492,3492,3392,3392,4695
936,936,936,936,936,936,936,792,792,1128
2712,2712,2712,2712,2712,2695,3424,3424,3424,4564
2760,2760,2760,2760,2760,2760,2760,2696,2696,3693
552,552,552,552,552,552,552,552,552,552
